8.128305161640994925e+00 1.389846455615866283e+01 3.295416486673784284e+00 9.031450179601105410e-02
8.317637711026709013e+00 1.391254026503701269e+01 3.252969763825493743e+00 9.241819678918565539e-02
8.511380382023768121e+00 1.392676046152967118e+01 3.210642483071975750e+00 9.457089313359742788e-02
8.709635899560804972e+00 1.394112727425629750e+01 3.168438070040519694e+00 9.677373221734228426e-02
8.912509381337459402e+00 1.395564286027116729e+01 3.126360021168759218e+00 9.902788201486066588e-02
9.120108393559096527e+00 1.397030940508993879e+01 3.084411903723538462e+00 1.013345377062121883e-01
9.332543007969913873e+00 1.398512912269682218e+01 3.042597355728324793e+00 1.036949223107768159e-01
9.549925860214358408e+00 1.400010425553119831e+01 3.000920085794553049e+00 1.061102873357150922e-01
9.772372209558112033e+00 1.401523707445284650e+01 2.959383872851941266e+00 1.085819134395345775e-01
1.000000000000000000e+01 1.403052987868477253e+01 2.917992565773012803e+00 1.111111111111111049e-01
1.023292992280754632e+01 1.404598499573278048e+01 2.876750082886856408e+00 1.136992213645282856e-01
1.047128548050899610e+01 1.406160478128079205e+01 2.835660411377276091e+00 1.163476164500999582e-01
1.071519305237607078e+01 1.407739161906095759e+01 2.794727606560366340e+00 1.190577005819563466e-01
1.096478196143185180e+01 1.409334792069762265e+01 2.753955791036683642e+00 1.218309106825761351e-01
1.122018454301964141e+01 1.410947612552413943e+01 2.713349153713087158e+00 1.246687171446626829e-01
1.148153621496882870e+01 1.412577870037158156e+01 2.672911948689518535e+00 1.275726246107647677e-01
1.174897554939530231e+01 1.414225813932834086e+01 2.632648494005917161e+00 1.305441727710589250e-01
1.202264434617413080e+01 1.415891696346966455e+01 2.592563170244697623e+00 1.335849371797125651e-01
1.230268770812381085e+01 1.417575772055611871e+01 2.552660418984194823e+00 1.366965300902645564e-01
1.258925411794167459e+01 1.419278298470002575e+01 2.512944741098741552e+00 1.398806013104630375e-01
1.288249551693133554e+01 1.420999535599887054e+01 2.473420694901132144e+00 1.431388390770148289e-01
1.318256738556407370e+01 1.422739746013475148e+01 2.434092894123392359e+00 1.464729709507119337e-01
1.348962882591653312e+01 1.424499194793887469e+01 2.394966005732090508e+00 1.498847647324059174e-01
1.380384264602885303e+01 1.426278149492019587e+01 2.356044747574519871e+00 1.533760294003205793e-01
1.412537544622754027e+01 1.428076880075724020e+01 2.317333885852464359e+00 1.569486160691948851e-01
1.445439770745928065e+01 1.429895658875223852e+01 2.278838232420508536e+00 1.606044189717697745e-01
1.479108388168207178e+01 1.431734760524664729e+01 2.240562641906149288e+00 1.643453764631341296e-01
1.513561248436208651e+01 1.433594461899722816e+01 2.202512008649376352e+00 1.681734720484676371e-01
1.548816618912481147e+01 1.435475042051185923e+01 2.164691263459697979e+00 1.720907354347201157e-01
1.584893192461114175e+01 1.437376782134424147e+01 2.127105370189090738e+00 1.760992436067904676e-01
1.621810097358929781e+01 1.439299965334677367e+01 2.089759322119716156e+00 1.802011219287699695e-01
1.659586907437561365e+01 1.441244876788087659e+01 2.052658138165726065e+00 1.843985452708401529e-01
1.698243652461744446e+01 1.443211803498403967e+01 2.015806858889073183e+00 1.886937391624160520e-01
1.737800828749376336e+01 1.445201034249303440e+01 1.979210542329619793e+00 1.930889809721529349e-01
1.778279410038922848e+01 1.447212859512262106e+01 1.942874259650582580e+00 1.975866011154358837e-01
1.819700858609984451e+01 1.449247571349931363e+01 1.906803090600764472e+00 2.021889842899982637e-01
1.862087136662867692e+01 1.451305463314966282e+01 1.871002118795789482e+00 2.068985707403186436e-01
1.905460717963248385e+01 1.453386830344270386e+01 1.835476426821118334e+00 2.117178575514720440e-01
1.949844599758045405e+01 1.455491968648619938e+01 1.800231091160326979e+00 2.166493999731161635e-01
1.995262314968880801e+01 1.457621175597643948e+01 1.765271176952805332e+00 2.216958127743201001e-01
2.041737944669529625e+01 1.459774749600137866e+01 1.730601732585801411e+00 2.268597716299477485e-01
2.089296130854040712e+01 1.461952989979705109e+01 1.696227784126382421e+00 2.321440145393378618e-01
2.137962089502232388e+01 1.464156196845716806e+01 1.662154329599751845e+00 2.375513432780258227e-01
2.187761623949552003e+01 1.466384670959604541e+01 1.628386333121026430e+00 2.430846248832835566e-01
2.238721138568340052e+01 1.468638713596492806e+01 1.594928718888446451e+00 2.487467931742600169e-01
2.290867652767772356e+01 1.470918626402205298e+01 1.561786365046707648e+00 2.545408503075302642e-01
2.344228815319922532e+01 1.473224711245671337e+01 1.528964097429958757e+00 2.604698683688803085e-01
2.398832919019490006e+01 1.475557270066787119e+01 1.496466683194763503e+00 2.665369910021655464e-01
2.454708915685031201e+01 1.477916604719778348e+01 1.464298824354157702e+00 2.727454350761145951e-01
2.511886431509579509e+01 1.480303016812140626e+01 1.432465151224683986e+00 2.790984923899532677e-01
2.570395782768864734e+01 1.482716807539229009e+01 1.400970215799083540e+00 2.855995314187627643e-01
2.630267991895381385e+01 1.485158277514591418e+01 1.369818485058106328e+00 2.922519990994868477e-01
2.691534803926916553e+01 1.487627726596146616e+01 1.339014334235573145e+00 2.990594226585462923e-01
2.754228703338166184e+01 1.490125453708319547e+01 1.308562040051658659e+00 3.060254114820184501e-01
2.818382931264455138e+01 1.492651756660263374e+01 1.278465773929910787e+00 3.131536590293839128e-01
2.884031503126605855e+01 1.495206931960304964e+01 1.248729595214301380e+00 3.204479447918450741e-01
2.951209226666387053e+01 1.497791274626767333e+01 1.219357444403104118e+00 3.279121362962652553e-01
3.019951720402016093e+01 1.500405077995330672e+01 1.190353136417101165e+00 3.355501911557795536e-01
3.090295432513591933e+01 1.503048633523114042e+01 1.161720353919938331e+00 3.433661591681768654e-01
3.162277660168379256e+01 1.505722230589661059e+01 1.133462640709136826e+00 3.513641844631532618e-01
3.235936569296284659e+01 1.508426156295040066e+01 1.105583395196467311e+00 3.595485076995871832e-01
3.311311214825911264e+01 1.511160695255266617e+01 1.078085863996879112e+00 3.679234683139901430e-01
3.388441561392027523e+01 1.513926129395283304e+01 1.050973135645327572e+00 3.764935068213363656e-01
3.467368504525316553e+01 1.516722737739731208e+01 1.024248134461124504e+00 3.852631671694796145e-01
3.548133892335756912e+01 1.519550796201771270e+01 9.979136145794668122e-01 3.942370991484174247e-01
3.630780547701014171e+01 1.522410577370215279e+01 9.719721541698873590e-01 4.034200608556682277e-01
3.715352290971728166e+01 1.525302350295246612e+01 9.464261498612897006e-01 4.128169212190809234e-01
3.801893963205612437e+01 1.528226380273013696e+01 9.212778113930645274e-01 4.224326625784013967e-01
3.890451449942804629e+01 1.531182928629401196e+01 8.965291565115602879e-01 4.322723833269783156e-01
3.981071705534973404e+01 1.534172252503277178e+01 8.721820061308841465e-01 4.423413006149970461e-01
4.073802778041125805e+01 1.537194604629543981e+01 8.482379797764919571e-01 4.526447531156806425e-01
4.168693834703355350e+01 1.540250233122313972e+01 8.246984913295815067e-01 4.631882038559283488e-01
4.265795188015925277e+01 1.543339381258547682e+01 8.015647450896448145e-01 4.739772431128805863e-01
4.365158322401661195e+01 1.546462287262497703e+01 7.788377321718048529e-01 4.850175913779623538e-01
4.466835921509630225e+01 1.549619184091306678e+01 7.565182272547882336e-01 4.963151023899589065e-01
4.570881896148751622e+01 1.552810299222118751e+01 7.346067856944091812e-01 5.078757662387501925e-01
4.677351412871981040e+01 1.556035854441062405e+01 7.131037410165196322e-01 5.197057125413312439e-01
4.786300923226384896e+01 1.559296065634474004e+01 6.920092028022033492e-01 5.318112136918204946e-01
4.897788193684461078e+01 1.562591142582727599e+01 6.713230549769063638e-01 5.441986881871623272e-01
5.011872336272725192e+01 1.565921288757047591e+01 6.510449545138422556e-01 5.568747040303028140e-01
5.128613839913648320e+01 1.569286701119669480e+01 6.311743305607941945e-01 5.698459822126276109e-01
5.248074602497728591e+01 1.572687569927733442e+01 6.117103839978996760e-01 5.831194002775254015e-01
5.370317963702527209e+01 1.576124078541270102e+01 5.926520874326882682e-01 5.967019959669475071e-01
5.495408738576248453e+01 1.579596403235659707e+01 5.739981856369934521e-01 6.106009709529165441e-01
5.623413251903490817e+01 1.583104713018926368e+01 5.557471964288750454e-01 6.248236946559434513e-01
5.754399373371572324e+01 1.586649169454232933e+01 5.378974120010581172e-01 6.393777081523969175e-01
5.888436553555889930e+01 1.590229926487934620e+01 5.204469006957302968e-01 6.542707281728766811e-01
6.025595860743580801e+01 1.593847130283540103e+01 5.033935092239363307e-01 6.695106511937312099e-01
6.165950018614822170e+01 1.597500919061931768e+01 4.867348653260549773e-01 6.851055576238691547e-01
6.309573444801936404e+01 1.601191422948163989e+01 4.704683808682937340e-01 7.010637160891040054e-01
6.456542290346556001e+01 1.604918763825185124e+01 4.545912553682848189e-01 7.173935878162840396e-01
6.606934480075963734e+01 1.608683055194778788e+01 4.391004799414113813e-01 7.341038311195515753e-01
6.760829753919819041e+01 1.612484402046039378e+01 4.239928416577036230e-01 7.512033059910909749e-01
6.918309709189362877e+01 1.616322900731660894e+01 4.092649282976767999e-01 7.687010787988181049e-01
7.079457843841380793e+01 1.620198638852319206e+01 3.949131334938563165e-01 7.866064270934867153e-01
7.244359600749898220e+01 1.624111695149389334e+01 3.809336622433426300e-01 8.049288445277664739e-01
7.413102413009177383e+01 1.628062139406281617e+01 3.673225367751389303e-01 8.236780458899085611e-01
7.585775750291836061e+01 1.632050032358574754e+01 3.540756027549540330e-01 8.428639722546484858e-01
7.762471166286920266e+01 1.636075425613163148e+01 3.411885358086658160e-01 8.624967962541022493e-01
7.943282347242814012e+01 1.640138361576634551e+01 3.286568483444640698e-01 8.825869274714237545e-01
8.128305161640994925e+01 1.644238873393048195e+01 3.164758966526896033e-01 9.031450179601105965e-01
8.317637711026708303e+01 1.648376984891136487e+01 3.046408882617621106e-01 9.241819678918564707e-01
8.511380382023767766e+01 1.652552710541392855e+01 2.931468895264078278e-01 9.457089313359742233e-01
8.709635899560805683e+01 1.656766055422683337e+01 2.819888334259844642e-01 9.677373221734228981e-01
8.912509381337459047e+01 1.661017015202967428e+01 2.711615275372903922e-01 9.902788201486065756e-01
9.120108393559097237e+01 1.665305576101297547e+01 2.606596622390148776e-01 1.013345377062121910e+00
9.332543007969914584e+01 1.669631714941463585e+01 2.504778188491523228e-01 1.036949223107768381e+00
9.549925860214358408e+01 1.673995399088365943e+01 2.406104781865220643e-01 1.061102873357151033e+00
9.772372209558110967e+01 1.678396586512010202e+01 2.310520289278846229e-01 1.085819134395345609e+00
1.000000000000000000e+02 1.682835225796416978e+01 2.217967761827226436e-01 1.111111111111111160e+00
1.023292992280753566e+02 1.687311256178502461e+01 2.128389500531422951e-01 1.136992213645281691e+00
1.047128548050900605e+02 1.691824607594038454e+01 2.041727142088856639e-01 1.163476164501000776e+00
1.071519305237606972e+02 1.696375200733315936e+01 1.957921744461683655e-01 1.190577005819563272e+00
1.096478196143185073e+02 1.700962947106462408e+01 1.876913872059208233e-01 1.218309106825761212e+00
1.122018454301963004e+02 1.705587749118140550e+01 1.798643680279634616e-01 1.246687171446625664e+00
1.148153621496884114e+02 1.710249500151671853e+01 1.723050999177458131e-01 1.275726246107649064e+00
1.174897554939530266e+02 1.714948084662202632e+01 1.650075416037840581e-01 1.305441727710589195e+00
1.202264434617413116e+02 1.719683378278856623e+01 1.579656356641857551e-01 1.335849371797125595e+00
1.230268770812381121e+02 1.724455247915583556e+01 1.511733165020188174e-01 1.366965300902645675e+00
1.258925411794166109e+02 1.729263551890509376e+01 1.446245181501102928e-01 1.398806013104628931e+00
1.288249551693134833e+02 1.734108140053515257e+01 1.383131818870755592e-01 1.431388390770149899e+00
1.318256738556407299e+02 1.738988853921788547e+01 1.322332636475170575e-01 1.464729709507119226e+00
1.348962882591653170e+02 1.743905526823062146e+01 1.263787412105408514e-01 1.498847647324059063e+00
1.380384264602883775e+02 1.748857984046249925e+01 1.207436211520457742e-01 1.533760294003204239e+00
1.412537544622755377e+02 1.753846042999160915e+01 1.153219455475105182e-01 1.569486160691950349e+00
1.445439770745927888e+02 1.758869513372975035e+01 1.101077984133516097e-01 1.606044189717697579e+00
1.479108388168207284e+02 1.763928197313160240e+01 1.050953118762507216e-01 1.643453764631341407e+00
1.513561248436207052e+02 1.769021889596466224e+01 1.002786720612372506e-01 1.681734720484674428e+00
1.548816618912482852e+02 1.774150377813666779e+01 9.565212469062969736e-02 1.720907354347203100e+00
1.584893192461114211e+02 1.779313442557678826e+01 9.120998038731578661e-02 1.760992436067904787e+00
1.621810097358929852e+02 1.784510857616702495e+01 8.694661967716438289e-02 1.802011219287699806e+00
1.659586907437559660e+02 1.789742390172006736e+01 8.285649768668189308e-02 1.843985452708399642e+00
1.698243652461746080e+02 1.795007800999997016e+01 7.893414853330188441e-02 1.886937391624162297e+00
1.737800828749376194e+02 1.800306844678173235e+01 7.517418940694046980e-02 1.930889809721529016e+00
1.778279410038922776e+02 1.805639269794624369e+01 7.157132434264860954e-02 1.975866011154358670e+00
1.819700858609982674e+02 1.811004819160657320e+01 6.812034768535774054e-02 2.021889842899980749e+00
1.862087136662869398e+02 1.816403230026200077e+01 6.481614724880535583e-02 2.068985707403188101e+00
1.905460717963248385e+02 1.821834234297594080e+01 6.165370717178549065e-02 2.117178575514720329e+00
1.949844599758045547e+02 1.827297558757410201e+01 5.862811047584769869e-02 2.166493999731161857e+00
1.995262314968878741e+02 1.832792925285913199e+01 5.573454132950170226e-02 2.216958127743198670e+00
2.041737944669531544e+02 1.838320051083812245e+01 5.296828702483937640e-02 2.268597716299479483e+00
2.089296130854040712e+02 1.843878648895937644e+01 5.032473967328152803e-02 2.321440145393378618e+00
2.137962089502232459e+02 1.849468427235494872e+01 4.779939762787963065e-02 2.375513432780258505e+00
2.187761623949551790e+02 1.855089090608545987e+01 4.538786664026470130e-02 2.430846248832835510e+00
2.238721138568342326e+02 1.860740339738380911e+01 4.308586076091589639e-02 2.487467931742602723e+00
2.290867652767774700e+02 1.866421871789451714e+01 4.088920299194526847e-02 2.545408503075305084e+00
2.344228815319922603e+02 1.872133380590554808e+01 3.879382570203891711e-02 2.604698683688802863e+00
2.398832919019489793e+02 1.877874556856939137e+01 3.679577081358655077e-02 2.665369910021655464e+00
2.454708915685028501e+02 1.883645088411053692e+01 3.489118977233912622e-02 2.727454350761142621e+00
2.511886431509582280e+02 1.889444660401640519e+01 3.307634331019411456e-02 2.790984923899535897e+00
2.570395782768864592e+02 1.895272955520895763e+01 3.134760101189824899e-02 2.855995314187627532e+00
2.630267991895381670e+02 1.901129654219438692e+01 2.970144069658710653e-02 2.922519990994868699e+00
2.691534803926913924e+02 1.907014434918827561e+01 2.813444762516346259e-02 2.990594226585459925e+00
2.754228703338168884e+02 1.912926974221394261e+01 2.664331354453257014e-02 3.060254114820187610e+00
2.818382931264454783e+02 1.918866947117152932e+01 2.522483557969006085e-02 3.131536590293838795e+00
2.884031503126605571e+02 1.924834027187587537e+01 2.387591498457811157e-02 3.204479447918450852e+00
2.951209226666384211e+02 1.930827886806097382e+01 2.259355576251257866e-02 3.279121362962649222e+00
3.019951720402019077e+02 1.936848197334925459e+01 2.137486316681926068e-02 3.355501911557798866e+00
3.090295432513592004e+02 1.942894629318383437e+01 2.021704209212447922e-02 3.433661591681768765e+00
3.162277660168379612e+02 1.948966852672218408e+01 1.911739536651233320e-02 3.513641844631532951e+00
3.235936569296280823e+02 1.955064536868963643e+01 1.807332195450416304e-02 3.595485076995867502e+00
3.311311214825914249e+02 1.961187351119142264e+01 1.708231508052488259e-02 3.679234683139904760e+00
3.388441561392027666e+02 1.967334964548189191e+01 1.614196028221359658e-02 3.764935068213364211e+00
3.467368504525316553e+02 1.973507046368994011e+01 1.524993340260144201e-02 3.852631671694796367e+00
3.548133892335753217e+02 1.979703266049951083e+01 1.440399852983530529e-02 3.942370991484170251e+00
3.630780547701017440e+02 1.985923293478431617e+01 1.360200589276070252e-02 4.034200608556686163e+00
3.715352290971727598e+02 1.992166799119605614e+01 1.284188972030511459e-02 4.128169212190808679e+00
3.801893963205612863e+02 1.998433454170547918e+01 1.212166607221977672e-02 4.224326625784014411e+00
3.890451449942804629e+02 2.004722930709568374e+01 1.143943064835163843e-02 4.322723833269782823e+00
3.981071705534977241e+02 2.011034901840730527e+01 1.079335658322326530e-02 4.423413006149974791e+00
4.073802778041130068e+02 2.017369041833521237e+01 1.018169223230750049e-02 4.526447531156811088e+00
4.168693834703354923e+02 2.023725026257652360e+01 9.602758955989639314e-03 4.631882038559282933e+00
4.265795188015925419e+02 2.030102532112979929e+01 9.054948906822610222e-03 4.739772431128805863e+00
4.365158322401656505e+02 2.036501237954533039e+01 8.536722825293774353e-03 4.850175913779618320e+00
4.466835921509634773e+02 2.042920824012669101e+01 8.046607848944146643e-03 4.963151023899594172e+00
4.570881896148752048e+02 2.049360972308355144e+01 7.583195339309629045e-03 5.078757662387502592e+00
4.677351412871981324e+02 2.055821366763611735e+01 7.145138730790285587e-03 5.197057125413312662e+00
4.786300923226380064e+02 2.062301693307134087e+01 6.731151405202652135e-03 5.318112136918200505e+00
4.897788193684466478e+02 2.068801639975141171e+01 6.340004595426796188e-03 5.441986881871629045e+00
5.011872336272724624e+02 2.075320897007483723e+01 5.970525321230897749e-03 5.568747040303027696e+00
5.128613839913648462e+02 2.081859156939075461e+01 5.621594360037393719e-03 5.698459822126276109e+00
5.248074602497722481e+02 2.088416114686688019e+01 5.292144255091283528e-03 5.831194002775247576e+00
5.370317963702532325e+02 2.094991467631184179e+01 4.981157363198532827e-03 5.967019959669480400e+00
5.495408738576247742e+02 2.101584915695246281e+01 4.687663943925738687e-03 6.106009709529164553e+00
5.623413251903490391e+02 2.108196161416680070e+01 4.410740291887623246e-03 6.248236946559433846e+00
5.754399373371566071e+02 2.114824910017362569e+01 4.149506913500148643e-03 6.393777081523962735e+00
5.888436553555895898e+02 2.121470869467918874e+01 3.903126749340347836e-03 6.542707281728772806e+00
6.025595860743580943e+02 2.128133750548206393e+01 3.670803443032943057e-03 6.695106511937312099e+00
6.165950018614821602e+02 2.134813266903699969e+01 3.451779657375418729e-03 6.851055576238691103e+00
6.309573444801930009e+02 2.141509135097860650e+01 3.245335438219692104e-03 7.010637160891032948e+00
6.456542290346562822e+02 2.148221074660585828e+01 3.050786626447166052e-03 7.173935878162847501e+00
6.606934480075964302e+02 2.154948808132829541e+01 2.867483318206778299e-03 7.341038311195515753e+00
6.760829753919819041e+02 2.161692061107497409e+01 2.694808373430365982e-03 7.512033059910909749e+00
6.918309709189362593e+02 2.168450562266703230e+01 2.532175972497880626e-03 7.687010787988180383e+00
7.079457843841387330e+02 2.175224043415500574e+01 2.379030220793803673e-03 7.866064270934875147e+00
7.244359600749905894e+02 2.182012239512170737e+01 2.234843800777723891e-03 8.049288445277673176e+00
7.413102413009177099e+02 2.188814888695191740e+01 2.099116671083701893e-03 8.236780458899085389e+00
7.585775750291835493e+02 2.195631732306969752e+01 1.971374812066277200e-03 8.428639722546483526e+00
7.762471166286911739e+02 2.202462514914442693e+01 1.851169017123278221e-03 8.624967962541013833e+00
7.943282347242821970e+02 2.209306984326664747e+01 1.738073729048288888e-03 8.825869274714246870e+00
8.128305161640995493e+02 2.216164891609457754e+01 1.631685920597047501e-03 9.031450179601106854e+00
8.317637711026708303e+02 2.223035991097250985e+01 1.531624018391970115e-03 9.241819678918565373e+00
8.511380382023759239e+02 2.229920040402191717e+01 1.437526869237423528e-03 9.457089313359732685e+00
8.709635899560814778e+02 2.236816800420641727e+01 1.349052747873817669e-03 9.677373221734239195e+00
8.912509381337458763e+02 2.243726035337144964e+01 1.265878405161619544e-03 9.902788201486064423e+00
9.120108393559096385e+02 2.250647512625983282e+01 1.187698155655651832e-03 1.013345377062121777e+01
9.332543007969904920e+02 2.257581003050400881e+01 1.114223003505928960e-03 1.036949223107767182e+01
9.549925860214368640e+02 2.264526280659600843e+01 1.045179805602289118e-03 1.061102873357152099e+01
9.772372209558111535e+02 2.271483122783607556e+01 9.803104708669034897e-04 1.085819134395345742e+01
1.000000000000000000e+03 2.278451310026092358e+01 9.193711945899639242e-04 1.111111111111111072e+01
