Sp_017800.bin 1.00052 0.00222708 -0.00686787 -0.00243693 13.1994 13.4916 13.01 2.13874 2.80262e-05 -1.20998e-05 2.84714e-05 0.241207 0.240575 0.241008 0.301037 -0.21314 0.906891 1.25713
Sp_017850.bin 1.00052 0.00225053 -0.00687191 -0.00241314 13.2088 13.5017 13.0193 2.13526 3.16283e-05 2.50768e-06 3.00218e-05 0.240051 0.239844 0.241275 0.301204 0.142135 1.11872 1.15151
Sp_017900.bin 1.00052 0.00227804 -0.00686422 -0.00239027 13.2182 13.5119 13.0287 2.13247 3.68418e-05 1.46664e-05 2.67256e-05 0.240116 0.239729 0.240344 0.300728 0.485965 1.25915 0.969067
Sp_017950.bin 1.00052 0.00230917 -0.00684929 -0.00237024 13.2276 13.522 13.0381 2.13463 4.05124e-05 2.25135e-05 2.42872e-05 0.240885 0.239629 0.239442 0.301483 0.795897 1.32579 0.726368
Sp_018000.bin 1.00052 0.00234247 -0.00682773 -0.00234957 13.2371 13.532 13.0475 2.1388 4.45122e-05 3.03929e-05 2.76014e-05 0.240156 0.240105 0.238964 0.300833 1.05511 1.31997 0.443188
Sp_018050.bin 1.00052 0.00238489 -0.00680322 -0.00232788 13.2465 13.5421 13.0569 2.13893 6.1442e-05 3.13861e-05 2.80073e-05 0.240409 0.239835 0.238945 0.300015 1.25478 1.24653 0.138635
Sp_018100.bin 1.00052 0.00244007 -0.00677855 -0.00230397 13.256 13.5522 13.0663 2.14083 7.66164e-05 3.11738e-05 3.13506e-05 0.240506 0.239249 0.239442 0.299251 1.38954 1.11413 -0.170889
Sp_018150.bin 1.00052 0.00250988 -0.00675094 -0.00227819 13.2655 13.5623 13.0757 2.13604 9.86369e-05 3.7244e-05 3.28723e-05 0.240461 0.239533 0.240032 0.300495 1.45599 0.933553 -0.468909
Sp_018200.bin 1.00052 0.00259827 -0.00671968 -0.0022534 13.275 13.5724 13.0851 2.14055 0.000120414 3.85588e-05 2.68489e-05 0.240219 0.240078 0.240608 0.300959 1.45288 0.713518 -0.742885
Sp_018250.bin 1.00052 0.00269966 -0.00669248 -0.00223715 13.2845 13.5825 13.0945 2.13824 0.000131043 2.86577e-05 1.57519e-05 0.240114 0.240304 0.240733 0.301695 1.3803 0.46544 -0.982056
Sp_018300.bin 1.00052 0.00280563 -0.00667499 -0.00222835 13.2941 13.5925 13.1039 2.13954 0.000133572 1.58643e-05 5.39597e-06 0.240388 0.240367 0.241632 0.302062 1.24245 0.200537 -1.17268
Sp_018350.bin 1.00052 0.0029124 -0.00666523 -0.00223052 13.3036 13.6026 13.1134 2.13772 0.000131273 1.01416e-05 -1.03353e-05 0.240784 0.239668 0.241011 0.301747 1.04384 -0.0692294 -1.304
Sp_018400.bin 1.00052 0.00301138 -0.00666094 -0.00224406 13.3132 13.6127 13.1229 2.13849 0.000115081 -1.34699e-06 -2.28429e-05 0.240495 0.239236 0.239958 0.303054 0.79048 -0.330369 -1.37004
Sp_018450.bin 1.00052 0.00309544 -0.00666808 -0.00226642 13.3227 13.6228 13.1325 2.14422 9.42259e-05 -1.64606e-05 -3.21018e-05 0.239742 0.240152 0.239659 0.302149 0.490356 -0.569862 -1.36201
Sp_018500.bin 1.00052 0.00316136 -0.00668687 -0.00229318 13.3324 13.6329 13.1419 2.1462 7.09655e-05 -2.93325e-05 -3.38928e-05 0.239369 0.23969 0.240035 0.301571 0.158502 -0.770993 -1.27227
Sp_018550.bin 1.00052 0.00320974 -0.00671546 -0.00232073 13.3419 13.643 13.1514 2.1468 4.85004e-05 -4.24682e-05 -3.45775e-05 0.240233 0.239347 0.240495 0.300993 -0.186783 -0.917134 -1.10061
Sp_018600.bin 1.00052 0.00323997 -0.00675123 -0.00234721 13.3516 13.6531 13.1608 2.1475 3.01864e-05 -4.48506e-05 -3.06332e-05 0.240021 0.239031 0.241629 0.300425 -0.520548 -0.994159 -0.850073
Sp_018650.bin 1.00052 0.00325906 -0.00678828 -0.00236895 13.3613 13.6632 13.1703 2.14295 1.7178e-05 -4.92425e-05 -2.34009e-05 0.240232 0.239438 0.241622 0.302436 -0.81808 -0.991964 -0.535684
Sp_018700.bin 1.00052 0.00326783 -0.00683082 -0.00238344 13.3709 13.6733 13.1799 2.14431 7.45309e-06 -5.69776e-05 -1.29628e-05 0.24083 0.240184 0.241052 0.302262 -1.05305 -0.907633 -0.176692
Sp_018750.bin 1.00052 0.0032755 -0.00687849 -0.0023891 13.3806 13.6834 13.1894 2.13676 1.12967e-05 -6.30843e-05 -2.3185e-06 0.241397 0.240303 0.240956 0.301835 -1.20769 -0.744718 0.200831
Sp_018800.bin 1.00052 0.00328229 -0.00692957 -0.00238816 13.3903 13.6934 13.199 2.13931 5.62693e-06 -6.22646e-05 3.32273e-06 0.240258 0.241218 0.240822 0.300552 -1.27216 -0.516363 0.564556
Sp_018850.bin 1.00052 0.00328547 -0.00697624 -0.00238514 13.4001 13.7034 13.2085 2.13816 4.11676e-06 -5.46434e-05 4.48632e-06 0.239988 0.242146 0.240212 0.302344 -1.24498 -0.243576 0.888519
Sp_018900.bin 1.00052 0.00329186 -0.00701579 -0.00238184 13.4099 13.7136 13.2182 2.13293 1.29351e-05 -4.51697e-05 2.7752e-06 0.240745 0.243292 0.240445 0.302784 -1.13497 0.0538603 1.15279
Sp_018950.bin 1.00052 0.00330539 -0.00704848 -0.00238257 13.4196 13.7237 13.2277 2.13598 1.90655e-05 -3.75369e-05 -5.46597e-06 0.240854 0.242501 0.240701 0.30464 -0.954308 0.354647 1.34308
Sp_019000.bin 1.00052 0.0033206 -0.00707763 -0.00238912 13.4294 13.7339 13.2373 2.13966 1.94299e-05 -3.65482e-05 -9.02566e-06 0.240499 0.241567 0.24139 0.30341 -0.718078 0.640332 1.45019
Sp_019050.bin 1.00052 0.00333965 -0.00710731 -0.00239819 13.4393 13.7442 13.2469 2.13468 2.67308e-05 -3.79032e-05 -1.30609e-05 0.240409 0.240833 0.242276 0.301705 -0.445784 0.896733 1.47714
Sp_019100.bin 1.00052 0.00335855 -0.00714056 -0.00240785 13.4491 13.7544 13.2566 2.14563 1.96517e-05 -4.68997e-05 -1.14862e-05 0.239997 0.241168 0.240735 0.301694 -0.155231 1.11215 1.42751
Sp_019150.bin 1.00052 0.00337095 -0.00718341 -0.00241817 13.4589 13.7647 13.2663 2.1506 1.27544e-05 -5.85284e-05 -1.47227e-05 0.239876 0.240657 0.24006 0.30199 0.136886 1.27666 1.30368
Sp_019200.bin 1.00052 0.00338226 -0.00723181 -0.00243007 13.4687 13.7749 13.2761 2.14123 1.74183e-05 -6.11056e-05 -1.44034e-05 0.239868 0.24016 0.239379 0.301348 0.417116 1.38331 1.11493
Sp_019250.bin 1.00052 0.00340062 -0.00728016 -0.00244439 13.4785 13.7851 13.2858 2.13606 2.83814e-05 -5.83009e-05 -2.40914e-05 0.239644 0.239937 0.238553 0.302687 0.672624 1.42796 0.87225
Sp_019300.bin 1.00052 0.00342651 -0.00732313 -0.00246843 13.4883 13.7954 13.2955 2.13375 3.42759e-05 -4.94811e-05 -3.27219e-05 0.240763 0.241207 0.239122 0.303 0.890578 1.40591 0.587451
Sp_019350.bin 1.00052 0.00345536 -0.00736215 -0.00249383 13.4982 13.8056 13.3052 2.13852 3.92901e-05 -4.96232e-05 -3.19832e-05 0.241638 0.242233 0.240671 0.302604 1.05912 1.3162 0.272996
Sp_019400.bin 1.00052 0.00348979 -0.00740282 -0.00252008 13.5081 13.8159 13.315 2.13197 4.65443e-05 -5.06375e-05 -3.28961e-05 0.242094 0.241937 0.241687 0.304103 1.16588 1.16077 -0.0537207
Sp_019450.bin 1.00052 0.00353112 -0.00743869 -0.00255052 13.5179 13.8263 13.3248 2.12929 5.25436e-05 -3.73009e-05 -4.35876e-05 0.242365 0.241153 0.241499 0.303084 1.19919 0.944928 -0.372866
Sp_019500.bin 1.00052 0.00357144 -0.00746266 -0.00258651 13.5279 13.8366 13.3346 2.12287 5.15406e-05 -2.50634e-05 -4.47344e-05 0.241916 0.240374 0.241168 0.303028 1.1529 0.677149 -0.665231
Sp_019550.bin 1.00052 0.00361406 -0.00748044 -0.00262133 13.5378 13.847 13.3444 2.1187 5.45866e-05 -2.00517e-05 -4.2259e-05 0.241738 0.240714 0.241465 0.30277 1.02007 0.372013 -0.90815
Sp_019600.bin 1.00052 0.00365934 -0.0074949 -0.00265427 13.5478 13.8572 13.3543 2.12292 5.94392e-05 -1.61774e-05 -4.1035e-05 0.2421 0.240518 0.242143 0.302923 0.803489 0.0476147 -1.07803
Sp_019650.bin 1.00052 0.00371236 -0.00750444 -0.00268818 13.5579 13.8676 13.3642 2.12131 7.34269e-05 -7.56561e-06 -4.43384e-05 0.242263 0.240765 0.242108 0.302487 0.516035 -0.270386 -1.15612
Sp_019700.bin 1.00052 0.00377562 -0.00750859 -0.00272512 13.5679 13.8779 13.3742 2.11636 8.18714e-05 -5.16244e-06 -4.68787e-05 0.242406 0.240362 0.241472 0.30244 0.178615 -0.554482 -1.13208
Sp_019750.bin 1.00052 0.0038397 -0.00751722 -0.00276272 13.578 13.8882 13.3842 2.11679 7.68896e-05 -1.6185e-05 -4.71981e-05 0.242651 0.240705 0.240713 0.30334 -0.179666 -0.779934 -1.00792
Sp_019800.bin 1.00052 0.0038984 -0.00752938 -0.00279817 13.5881 13.8986 13.3942 2.11587 7.07186e-05 -1.31896e-05 -4.14163e-05 0.241801 0.240926 0.239963 0.302601 -0.527992 -0.928909 -0.796855
Sp_019850.bin 1.00052 0.00395207 -0.00753967 -0.00282949 13.5982 13.9089 13.4042 2.11947 6.34987e-05 -1.30249e-05 -3.7071e-05 0.241423 0.240679 0.239756 0.301792 -0.839585 -0.99089 -0.521224
Sp_019900.bin 1.00052 0.00399816 -0.00755124 -0.00285522 13.6085 13.9193 13.4142 2.12673 4.8334e-05 -1.51939e-05 -2.62768e-05 0.241053 0.240185 0.239483 0.301737 -1.09455 -0.970509 -0.20474
Sp_019950.bin 1.00052 0.00402748 -0.00756089 -0.00287041 13.6186 13.9296 13.4242 2.13435 2.73733e-05 -6.88619e-06 -1.23191e-05 0.24103 0.240073 0.238886 0.303087 -1.2778 -0.875475 0.128336
